Data extracted on 01/12/2021 00:07:13 from [ESTAT];;;;;;;;;;;;;;;;;;;;
Dataset: ;Gini coefficient of equivalised disposable income - EU-SILC survey [ILC_DI12$DEFAULTVIEW];;;;;;;;;;;;;;;;;;;
Last updated: ;19/11/2021 23:00;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Time frequency;;Annual;;;;;;;;;;;;;;;;;;
Income and living conditions indicator;;Gini coefficient (scale from 0 to 100);;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
TIME;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;
GEO (Labels);;;;;;;;;;;;;;;;;;;;
European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020);30,8;;30,5;;30,5;;31,0;e;31,0;e;30,8;e;30,6;e;30,8;e;30,7;e;:;
European Union - 27 countries (from 2020);30,5;;30,4;;30,6;;30,9;e;30,8;e;30,6;e;30,3;e;30,4;e;30,2;e;:;
European Union - 28 countries (2013-2020);30,8;;30,5;;30,5;;31,0;;31,0;;30,8;;30,6;;30,8;;30,7;e;:;
European Union - 27 countries (2007-2013);30,8;;30,5;;30,5;;31,0;;31,0;;30,8;;30,6;;30,8;;30,2;e;:;
European Union - 25 countries (2004-2006);:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
European Union - 15 countries (1995-2004);:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
New Member States - 10 countries (2004-2006);:;;:;;:;;:;;:;;:;;:;;:;;:;;:;
Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015);30,6;;30,4;;30,6;;30,9;e;30,7;e;30,7;e;30,4;e;30,6;e;30,2;e;:;
Euro area - 19 countries  (from 2015);30,6;;30,5;;30,7;;31,0;;30,7;;30,7;;30,4;;30,6;;30,2;;:;
Euro area - 18 countries (2014);30,6;;30,4;;30,7;;30,9;;30,7;;30,7;;30,3;;30,6;;30,2;;:;
Belgium;26,3;;26,5;;25,9;;25,9;;26,2;;26,3;;26,1;;25,7;;25,1;b;25,4;b
Bulgaria;35,0;;33,6;;35,4;;35,4;;37,0;;37,7;b;40,2;;39,6;;40,8;;40,0;
Czechia;25,2;;24,9;;24,6;;25,1;;25,0;;25,1;;24,5;;24,0;;24,0;;24,2;
Denmark;26,6;b;26,5;;26,8;;27,7;;27,4;;27,7;;27,6;;27,8;;27,5;;27,3;b
Germany (until 1990 former territory of the FRG);29,0;;28,3;;29,7;;30,7;;30,1;;29,5;;29,1;;31,1;;29,7;;34,4;b
Estonia;31,9;;32,5;;32,9;;35,6;b;34,8;;32,7;;31,6;;30,6;;30,5;;30,5;
Ireland;29,8;;30,4;;30,7;;31,0;;29,7;;29,6;;30,6;;28,9;;28,3;;:;
Greece;33,5;;34,3;;34,4;;34,5;;34,2;;34,3;;33,4;;32,3;;31,0;;31,1;
Spain;34,0;;34,2;;33,7;;34,7;;34,6;;34,5;;34,1;;33,2;;33,0;;32,1;
France;30,8;;30,5;;30,1;;29,2;;29,2;;29,3;;28,8;;28,5;;29,2;;29,3;p
Croatia;31,2;;30,9;;30,9;;30,2;;30,4;;29,8;;29,9;;29,7;;29,2;;28,3;
Italy;32,5;;32,4;;32,8;;32,4;;32,4;;33,1;;32,7;;33,4;;32,8;;:;
Cyprus;29,2;;31,0;;32,4;;34,8;;33,6;;32,1;;30,8;;29,1;;31,1;;29,3;
Latvia;35,1;;35,7;;35,2;;35,5;;35,4;;34,5;;34,5;;35,6;;35,2;;34,5;p
Lithuania;33,0;;32,0;;34,6;;35,0;;37,9;;37,0;;37,6;;36,9;;35,4;;35,1;
Luxembourg;27,2;;28,0;;30,4;;28,7;;28,5;;29,6;b;29,2;;31,3;;32,3;;31,2;b
Hungary;26,9;;27,2;;28,3;;28,6;;28,2;;28,2;;28,1;;28,7;;28,0;;28,3;
Malta;27,2;;27,1;;28,0;;27,7;;28,1;;28,6;;28,2;;28,7;;28,0;;30,3;
Netherlands;25,8;;25,4;;25,1;;26,2;;26,7;;26,9;b;27,1;;27,4;;26,8;;28,2;
Austria;27,4;;27,6;;27,0;;27,6;;27,2;;27,2;;27,9;;26,8;;27,5;;27,0;
Poland;31,1;;30,9;;30,7;;30,8;;30,6;;29,8;;29,2;;27,8;;28,5;;27,2;p
Portugal;34,2;;34,5;;34,2;;34,5;;34,0;;33,9;;33,5;;32,1;;31,9;;31,2;
Romania;33,5;;34,0;;34,6;;35,0;;37,4;;34,7;;33,1;;35,1;;34,8;;33,8;
Slovenia;23,8;;23,7;;24,4;;25,0;;24,5;;24,4;;23,7;;23,4;;23,9;;23,5;
Slovakia;25,7;;25,3;;24,2;;26,1;;23,7;;24,3;;23,2;;20,9;;22,8;;20,9;p
Finland;25,8;;25,9;;25,4;;25,6;;25,2;;25,4;;25,3;;25,9;;26,2;;26,5;
Sweden;26,0;;26,0;;26,0;;26,9;;26,7;;27,6;;28,0;;27,0;;27,6;;26,9;
Iceland;23,6;;24,0;;24,0;;22,7;;24,7;;24,1;;25,2;;23,2;;:;;:;
Norway;22,9;;22,5;;22,7;;23,5;;23,9;;25,0;;26,1;;24,8;;25,4;;25,3;
Switzerland;29,7;;28,8;;28,5;;29,5;b;29,6;;29,4;;30,1;;29,7;;30,6;;:;
United Kingdom;33,0;;31,3;b;30,2;;31,6;;32,4;;31,5;;33,1;b;33,5;;:;;:;
Montenegro;:;;:;;38,5;;36,5;;36,5;;36,5;;36,7;;34,7;;34,1;;:;
North Macedonia;:;;38,8;;37,0;;35,2;;33,7;;33,6;;32,4;;31,9;;30,7;;:;
Albania;:;;:;;:;;:;;:;;:;;36,8;;35,4;;34,3;;:;
Serbia;:;;:;;38,0;;38,3;;40,0;;39,8;;37,8;;35,6;;33,3;;33,3;
Turkey;43,3;;42,8;;42,1;;41,2;;41,9;;42,6;;43,0;;43,0;;41,7;;43,4;
Kosovo (under United Nations Security Council Resolution 1244/99);:;;:;;:;;:;;:;;:;;:;;44,2;;:;;:;
;;;;;;;;;;;;;;;;;;;;
Special value;;;;;;;;;;;;;;;;;;;;
:;not available;;;;;;;;;;;;;;;;;;;
Available flags:;;;;;;;;;;;;;;;;;;;;
b;break in time series;;;;;;;;;;;;;;;;;;;
e;estimated;;;;;;;;;;;;;;;;;;;
p;provisional;;;;;;;;;;;;;;;;;;;